GENERADORES,gen_barra,gen_pmax,gen_pmin,gen_falla,gen_cfijo,gen_tipo
Campiche,SIC_Centro,242,145.2,True,0,Carbon
Nueva_Ventanas,SIC_Centro,249,149.4,True,0,Carbon
Ventanas_01,SIC_Centro,113.4,68.04,True,0,Carbon
Ventanas_02,SIC_Centro,208.6,125.16,True,0,Carbon
Guacolda_01,SIC_CentroNorte,142.9,85.74,True,0,Carbon
Guacolda_02,SIC_CentroNorte,142.9,85.74,True,0,Carbon
Guacolda_03,SIC_CentroNorte,137.104,82.2624,True,0,Carbon
Guacolda_04,SIC_CentroNorte,139,83.4,True,0,Carbon
Guacolda_05,SIC_CentroNorte,139,83.4,True,0,Carbon
Bocamina_01,SIC_CentroSurC,122.2,73.32,True,0,Carbon
Bocamina_02,SIC_CentroSurC,342,205.2,True,0,Carbon
Santa_Maria,SIC_CentroSurC,321,192.6,True,0,Carbon
COCHRANE_1,SING_Centro,236,100,True,0,Carbon
COCHRANE_2,SING_Centro,236,100,True,0,Carbon
CTA,SING_Centro,139.629,70.8,True,0,Carbon
CTH,SING_Centro,140.8185,70.8,True,0,Carbon
CTM1,SING_Centro,141.7335,65.83,True,0,Carbon
CTM2,SING_Centro,150.06,65.06,True,0,Carbon
NTO1,SING_Centro,121.7052,50.4452,True,0,Carbon
NTO2,SING_Centro,125.93585,49.86585,True,0,Carbon
U12,SING_Centro,72.8157,37.5157,True,0,Carbon
U13,SING_Centro,72.98955,37.48955,True,0,Carbon
U14,SING_Centro,116.81805,55.91805,True,0,Carbon
U15,SING_Centro,113.5149,56.1149,True,0,Carbon
CTTAR,SING_Norte,135.8958,77.91,True,0,Carbon
ANG_I,SING_Sur,223.28928,100,True,0,Carbon
ANG_II,SING_Sur,223.507965,100,True,0,Carbon
IEMejillones,SING_Sur,375,225,True,0,Carbon
Dona_Carmen,SIC_Centro,66.5,39.9,True,0,Diesel
Espinos_01,SIC_Centro,100,60,True,0,Diesel
Los_Vientos,SIC_Centro,132,79.2,True,0,Diesel
Nehuenco_01_Diesel,SIC_Centro,310,186,True,0,Diesel
Nehuenco_02_Diesel,SIC_Centro,391,234.6,True,0,Diesel
Nueva_Renca_Diesel,SIC_Centro,312,187.2,True,0,Diesel
Cardones,SIC_CentroNorte,153.04,91.824,True,0,Diesel
Teno,SIC_CentroSurA,59,35.4,True,0,Diesel
Coronel_TG_Diesel,SIC_CentroSurC,46.7,28.02,True,0,Diesel
Los_Pinos,SIC_CentroSurC,104.194,62.5164,True,0,Diesel
Santa_Lidia,SIC_CentroSurC,139,83.4,True,0,Diesel
Taltal_01_Diesel,SIC_Norte,110,66,True,0,Diesel
Taltal_02_Diesel,SIC_Norte,110,66,True,0,Diesel
Antilhue_TG_01,SIC_Sur,51.6,30.96,True,0,Diesel
Antilhue_TG_02,SIC_Sur,50.9,30.54,True,0,Diesel
San_Isidro_02_GNL,SIC_Centro,392,235.2,True,0,GNL
San_Isidro_GNL,SIC_Centro,350,210,True,0,GNL
CTM3_SIC,SIC_CentroNorte,243.227,145.9362,True,0,GNL
U16_GNL,SING_Centro,343,152,True,0,GNL
CC1_GNL,SING_Sur,325.6,303,True,0,GNL
CC2_GNL,SING_Sur,325.6,303,True,0,GNL
KELAR,SING_Sur,517,310.2,True,0,GNL
Colbun,SIC_Centro,457,100,True,0,Embalse
Machicura,SIC_Centro,94,30,True,0,Embalse
Rapel,SIC_Centro,375,0,True,0,Embalse
Cipreses,SIC_CentroSurA,105,0,True,0,Embalse
Los_Condores,SIC_CentroSurA,150,0,True,0,Embalse
Pehuenche,SIC_CentroSurA,560,120,True,0,Embalse
Angostura,SIC_CentroSurC,328,26,True,0,Embalse
Antuco,SIC_CentroSurC,320,57,True,0,Embalse
El_Toro,SIC_CentroSurC,450,0,True,0,Embalse
Pangue,SIC_CentroSurC,450,50,True,0,Embalse
Ralco,SIC_CentroSurC,690,90,True,0,Embalse
Canutillar,SIC_Sur,169,40,True,0,Embalse
Alfalfal,SIC_Centro,196,0,True,0,Pasada
Alfalfal_02,SIC_Centro,264,0,True,0,Pasada
Blanco,SIC_Centro,57,0,True,0,Pasada
Chacabuquito,SIC_Centro,25,0,True,0,Pasada
Chacayes,SIC_Centro,106,0,True,0,Pasada
Florida,SIC_Centro,28,0,True,0,Pasada
Hornitos,SIC_Centro,55,0,True,0,Pasada
Juncal,SIC_Centro,32,0,True,0,Pasada
Las_Lajas,SIC_Centro,267,0,True,0,Pasada
Los_Quilos,SIC_Centro,40,0,True,0,Pasada
Maitenes,SIC_Centro,30.8,0,True,0,Pasada
Puntilla,SIC_Centro,22.13,0,True,0,Pasada
Sauzal,SIC_Centro,90,0,True,0,Pasada
Volcan,SIC_Centro,63,0,True,0,Pasada
Ancoa,SIC_CentroSurA,27,0,True,0,Pasada
Confluencia,SIC_CentroSurA,159,0,True,0,Pasada
El_Paso,SIC_CentroSurA,60,0,True,0,Pasada
La_Higuera,SIC_CentroSurA,153,0,True,0,Pasada
Los_Hierros,SIC_CentroSurA,25,0,True,0,Pasada
nuble,SIC_CentroSurA,136,0,True,0,Pasada
San_Andres,SIC_CentroSurA,40,0,True,0,Pasada
Mampil,SIC_CentroSurC,49,0,True,0,Pasada
Peuchen,SIC_CentroSurC,77,0,True,0,Pasada
Laja_I,SIC_Sur,34.4,0,True,0,Pasada
Pilmaiquen,SIC_Sur,35,0,True,0,Pasada
Pullinque,SIC_Sur,48.6,0,True,0,Pasada
Rucatayo,SIC_Sur,60,0,True,0,Pasada
San_Pedro,SIC_Sur,144,0,True,0,Pasada
Chiburgo,SIC_Centro,19.4,0,True,0,Serie
Curillinque,SIC_CentroSurA,89,0,True,0,Serie
Isla,SIC_CentroSurA,68,0,True,0,Serie
Loma_Alta,SIC_CentroSurA,38,0,True,0,Serie
Ojos_de_Agua,SIC_CentroSurA,9,0,True,0,Serie
San_Ignacio,SIC_CentroSurA,37,0,True,0,Serie
Abanico,SIC_CentroSurC,136,0,True,0,Serie
Palmucho,SIC_CentroSurC,32,0,True,0,Serie
Quilleco,SIC_CentroSurC,70,0,True,0,Serie
Rucue,SIC_CentroSurC,169,0,True,0,Serie
Solar_SING_Norte,SING_Norte,176.73,0,True,0,Solar
Solar_SING_Centro1,SING_Centro,451,0,True,0,Solar
Solar_SING_Centro2,SING_Centro,451,0,True,0,Solar
Solar_SING_Sur,SING_Sur,50,0,True,0,Solar
Solar_SIC_Norte1,SIC_Norte,535,0,True,0,Solar
Solar_SIC_Norte2,SIC_Norte,535,0,True,0,Solar
Solar_SIC_CentroNorte,SIC_CentroNorte,260.4,0,True,0,Solar
Solar_SIC_Centro,SIC_Centro,258,0,True,0,Solar
Eolico-SIC_Centro,SIC_Centro,211,0,True,0,Eolico
Eolico-SIC_CentroNorte,SIC_CentroNorte,398.15,0,True,0,Eolico
Eolico_SIC_CentroSurC,SIC_CentroSurC,57,0,True,0,Eolico
Eolico_SIC_Norte,SIC_Norte,99,0,True,0,Eolico
Eolico_SIC_Sur,SIC_Sur,124,0,True,0,Eolico
Eolico_SING_Centro,SING_Centro,88.9,0,True,0,Eolico
